NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2018|0E36ABDC66B17F48B83A1381D342A3A5|278289588|30|11|2009|8|9|260|0|0|0|0|5|2|1|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|11958229||0|0|52084388|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|C190AF0EE4C80DC6FAAE36173BEB3465|85719151|22|10|2001|16|17|320|0|0|0|0|5|1|1|1|76|52|5213103|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|5422509||0|0|52075885|5|5205|52013|52|5213103|521310305|4|1|1|0||1|0|0|0|0|1|0|0
2018|4BA93DAF13622B5F3B3A40453E8389C4|213295124|5|4|2006|12|12|255|0|0|0|0|5|2|0|1|76|50|5002704|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|8833088||0|0|52076253|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|38DB57EE51F32C0E2CA18CD0D0C95A3A|278276901|6|9|2012|5|6|600|0|0|0|0|5|1|1|1|76|52|5211503|52|5204250|2|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|2|9120377||0|0|52058387|5|5205|52015|52|5204250|520425005|3|1|||||||||1|3|0
2018|5817ADC67AAB298C46228D8E3BC55E74|278265026|28|9|2008|9|10|255|0|0|0|0|5|2|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|11887036||0|0|52036600|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|60E41DD5F9E9B4116641A65B31AF7E78|278245640|29|9|2007|10|11|255|0|0|0|0|5|2|3|1|76|21|2111805|52|5208707|1|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|18|11878867||0|0|52100367|5|5203|52010|52|5208707|520870705|3|1|||||||||2|0|0
2018|6673E1CD580FCA1B9073F6C14242514B|227907784|28|12|2011|6|7|255|0|0|0|0|5|2|0|1|76|53|5300108|52|5206206|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|14|1604786||0|0|52045820|5|5204|52012|52|5206206|520620605|3|2|||||||||1|1|0
2018|53FB5314F3CCEB3F8277C784EEDE034C|278284997|19|6|2011|6|7|300|0|0|0|0|5|1|3|1|76|50|5002902|52|5201504|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|15|11907721||0|0|52051862|5|5205|52013|52|5201504|520150405|3|1|||||||||1|0|0
2018|62679D0DBD35E8205187FFB4086BF7BB|279227454|2|10|2011|6|7|240|0|0|0|0|5|1|3|1|76|53|5300108|52|5200258|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|6047699||0|0|52095070|5|5204|52012|52|5200258|520025805|3|1|||||||||1|0|0
2018|CF2B725855DB30E0C9095BE357C132BC|279233278|1|6|2011|6|7|255|0|0|0|0|5|2|0|1|76|53|5300108|52|5219753|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|11946695||0|0|52098303|5|5204|52012|52|5219753|521975305|4|1|1|0||1|0|0|0|0|1|0|0
2018|E3A56BFE91F58F1D2BD526860FCA5C43|279253968|3|1|2013|5|5|240|0|0|0|0|5|2|1|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|11972820||0|0|52102769|5|5203|52010|52|5201405|520140505|4|1|4|1|1|0|0|0|0|1|1|0|0
2018|D952467CEAAB3655F2B615F660911537|103478673|5|8|2008|9|10|255|0|0|0|0|5|2|1|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12041775||0|0|52037193|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|1A4417C01B8C6E72711BABC1444FAA07|229908644|15|4|2014|4|4|255|0|0|0|0|5|2|0|1|76|52|5205109|52|5205109|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|9464754||0|0|52097200|5|5205|52017|52|5205109|520510905|4|1|4|1|1|1|0|0|0|1|1|0|0
2018|8741FF98B2FB4E84C1F0F1F21265D9C2|13723752|25|6|2003|14|15|320|0|0|0|0|5|2|3|1|76|52|5218805|52|5218805|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|12131196||0|0|52103803|5|5205|52013|52|5218805|521880505|4|1|1|0||1|0|0|0|0|1|0|0
2018|B8CBEADA9EC7F971B1A4E678779B120D|278539022|28|2|2008|10|10|255|0|0|0|0|5|1|3|1|76|21|2101608|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|11962430||0|0|52037711|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|293B08A8043D390B29DC609168D24B2E|278532172|7|9|1974|43|44|190|0|0|0|0|5|2|3|1|76|17|1716208|52|5220454|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|70|11911367||0|0|52039498|5|5203|52010|52|5220454|522045405|3|1|||||||||1|0|0
2018|B9B5525169295C889BE0F0191DB81AF4|278532610|20|7|2002|15|16|180|0|0|0|0|5|2|3|1|76|25|2516904|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|70|8881008||0|0|52036243|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|2000EB4196DACC5D23C59F24F879D803|278457556|7|3|2013|5|5|240|0|0|0|0|5|1|0|1|76|52|5218805|52|5220504|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|11961232||0|0|52055701|5|5205|52013|52|5220504|522050405|3|1|||||||||2|0|0
2018|4B8EAB7F4E823E1317FD84EF6504535F|199964591|3|1|2007|11|11|255|180|0|0|0|5|1|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|11995272||0|0|52036162|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|1F1D1021899D0602F5F7181E7AAC6FEC|278499107|20|3|2013|5|5|270|0|0|0|0|5|1|3|1|76|24|2408102|52|5218805|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|11886737||0|0|52079449|5|5205|52013|52|5218805|521880505|3|1|||||||||1|0|0
2018|0ABC8A5C1AEEF2638D7F7425E9E030FC|278528949|18|4|2006|12|12|265|0|0|0|0|5|2|0|1|76|52|5201108|52|5201108|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|8801690||0|0|52144208|5|5203|52007|52|5201108|520110815|4|2|1|0||0|0|0|0|1|1|0|0
2018|1E2052D08A27A69BB9A6396A6B494DF0|278528364|24|11|2006|11|12|480|0|0|0|0|5|1|0|1|76|53|5300108|52|5215231|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|12069008||0|0|52048560|5|5204|52012|52|5215231|521523105|3|1|||||||||2|0|0
2018|CAA2940370F4367797B55876591D1FED|278486472|23|8|2013|4|5|255|0|0|0|0|5|1|3|1|76|17|1702109|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|11933176||0|0|52036340|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|1B23B999B56E8F9A29AC13F09912EE8E|278524547|28|5|2009|9|9|255|0|0|0|0|5|2|2|1|76|17|1707009|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|11919124||0|0|52030903|5|5203|52010|52|5201405|520140505|3|1|||||||||1|0|0
2018|9DC86CA211F57086461B19C012B1A97C|278463414|22|4|2013|5|5|240|0|0|0|0|5|1|1|1|76|52|5205109|52|5206602|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|11904542||0|0|52076806|5|5205|52017|52|5206602|520660205|3|1|||||||||1|0|0
2018|132F581222E9E27A957CBC043A01AAE6|278488433|6|7|2011|6|7|240|0|0|0|0|5|2|3|1|76|53|5300108|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|1093245||0|0|52079520|5|5204|52012|52|5200258|520025805|4|1|1|0||1|0|0|0|0|1|0|0
2018|76496C3440D163E675103AE12514FE25|278503365|30|3|2011|7|7|265|0|0|0|0|5|2|1|1|76|52|5220207|52|5215256|1|3|0|||||||||||||1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1||1|0|1|0|0|15|11956488||0|0|52001172|5|5201|52001|52|5215256|521525605|3|1|||||||||1|0|0
2018|2E7E94D9D82078F5C1602749A93F4592|278428274|12|3|2013|5|5|240|0|0|0|0|5|2|1|1|76|53|5300108|52|5217609|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12003628||0|0|52188442|5|5204|52012|52|5217609|521760905|4|1|1|0||1|0|0|0|0|1|0|0
2018|FD617FF6BD75A0C888812A0493CBAE69|278478937|14|4|2013|5|5|260|0|0|0|0|5|1|3|1|76|52|5210901|52|5220157|2|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|2|12065328||0|0|52075192|5|5203|52006|52|5220157|522015705|3|1|||||||||1|0|0
2018|A264D672C9925D4E6BCF115B23EEE167|278475956|4|10|2009|8|9|270|0|0|0|0|5|2|1|1|76|52|5218805|52|5218805|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|11954766||0|0|52091511|5|5205|52013|52|5218805|521880505|3|1|||||||||1|0|0
2018|FDBB4E2DD97C50C8572847B3BE4FED5C|263487738|27|4|2006|12|12|300|0|0|0|0|5|2|3|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12015675||0|0|52102874|5|5203|52010|52|5201405|520140505|4|1|1|0||1|0|0|0|0|1|0|0
2018|25612909C899228CAC7D8B7B273A2F76|223624082|24|10|2010|7|8|300|0|0|0|0|5|1|3|1|76|53|5300108|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|12071817||0|0|52047750|5|5204|52012|52|5212501|521250105|3|1|||||||||1|0|0
2018|D2F8014A4B1725F97BDCA3B20D94C2FA|278535581|23|8|2002|15|16|180|0|0|0|0|5|2|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|70|11965019||0|0|52092763|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|88712246FE7C84897D9CDFBA76062505|278562139|15|4|2015|3|3|300|0|0|0|0|5|1|1|1|76|53|5300108|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|11972117||0|0|52047156|5|5204|52012|52|5212501|521250105|3|1|||||||||2|0|0
2018|D6E85B94C70096ADFFBD98F692830884|278550308|18|4|2009|9|9|270|0|0|0|0|5|1|2|1|76|52|5218805|52|5218805|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|11866501||0|0|52091155|5|5205|52013|52|5218805|521880505|3|1|||||||||1|0|0
2018|97C45AFC5D328CF7207C95197A4DA138|278572365|12|3|2015|3|3|300|0|0|0|0|5|1|3|1|76|53|5300108|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|11941721||0|0|52098230|5|5204|52012|52|5212501|521250105|3|1|||||||||1|0|0
2018|568A6C3777A94D58A1371EF7180F769E|223731330|16|3|2012|6|6|320|0|0|0|0|5|2|3|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|558859||0|0|52079872|5|5203|52010|52|5201405|520140505|4|1|4|0||0|0|0|0|1|1|0|0
2018|DEE19987F475545F1D07688B9B2AD4BE|278545060|15|8|2003|14|15|270|48|0|0|0|5|2|3|1|76|52|5217302|52|5217302|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|11950386||0|0|52071480|5|5204|52012|52|5217302|521730205|3|1|||||||||1|0|0
2018|CC4FA1A139CE0233D615237FF40DA8B9|223175383|22|7|2008|9|10|255|0|0|0|0|5|2|0|1|76|21|2105302|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12008569||0|0|52035875|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|CBF10BA02A95BAA642BFBA70B21250FC|278520263|19|12|2010|7|8|240|0|0|0|0|5|1|0|1|76|53|5300108|53|5300108|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|12068081||0|0|52101959|5|5204|52012|52|5221858|522185805|4|1|1|0||1|0|0|0|0|1|0|0
2018|E01D5F84F1CE04D35F814D8A4E48C4EA|279459064|8|2|2008|10|10|255|0|0|0|0|5|2|3|1|76|21|2112100|52|5220454|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|11966164||0|0|52098273|5|5203|52010|52|5220454|522045405|3|1|||||||||1|0|0
2018|55435C0EFC538F6F1AFD7E001F37DCEC|183872539|14|5|2008|10|10|270|0|0|0|0|5|1|3|1|76|15|1505502|52|5218805|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12084914||0|0|52054802|5|5205|52013|52|5218805|521880505|3|1|||||||||2|0|0
2018|08DEB4BF7EF3A6F74F2C8685D6F50CA6|279590996|23|9|2008|9|10|260|0|0|0|0|5|2|1|1|76|53|5300108|52|5208707|1|3|0|||||||||||||1|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1||1|1|1|0|0|14|4691303||0|0|52070026|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|D48A5FE7E962570298CD4FC40E7D2BD2|279520235|9|9|2010|7|8|260|0|0|0|0|5|2|3|1|76|52|5218003|52|5221452|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|12029112||0|0|52070239|5|5202|52004|52|5221452|522145205|3|1|||||||||1|0|0
2018|A431D980A0D92F1298818C7E7D4587B5|222333256|22|11|2008|9|10|300|12|0|0|0|5|1|1|1|76|53|5300108|52|5215231|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12088390||0|0|52082318|5|5204|52012|52|5215231|521523105|3|1|||||||||2|0|0
2018|DBE236390B54D2C382129AC9F32EE149|279586214|21|7|2010|7|8|255|0|0|0|0|5|1|0|1|76|52|5211909|52|5220504|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|11962452||0|0|52055701|5|5205|52013|52|5220504|522050405|3|1|||||||||2|0|0
2018|59DDFC318ADDCD53B8E65DB8AB32C55C|287146075|3|8|1998|19|20|180|0|0|0|0|5|2|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|71|12507888||0|0|52035603|5|5203|52010|52|5208707|520870705|2|1|||||||||1|0|0
2018|9EF84DA4F129256D8C734A1413EA4DBB|287150408|23|3|2001|17|17|265|0|0|0|0|5|1|3|1|76|52|5205802|52|5205802|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12508043||0|0|52045080|5|5204|52012|52|5205802|520580205|2|1|||||||||1|0|0
2018|9F4351849FEED758C3A782A4A9F0338E|287157051|31|1|2001|17|17|240|0|0|0|0|5|2|0|1|76|52|5205471|52|5205471|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|71|12508234||0|0|52052311|5|5205|52013|52|5205471|520547105|2|1|||||||||1|0|0
2018|C5EA30B0C35BD741AC472A8C7C6D62CF|287157080|6|5|2003|15|15|315|0|0|0|0|5|1|3|1|76|52|5214002|52|5220454|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|12508204||0|0|52039412|5|5203|52010|52|5220454|522045405|2|1|||||||||1|0|0
2018|A62BCD12C2F63E0052017D6A02D07AF0|287140964|4|2|2003|15|15|235|0|0|0|0|5|1|3|1|76|52|5210208|52|5210208|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|70|12507785||0|0|52027139|5|5203|52008|52|5210208|521020805|2|1|||||||||1|0|0
2018|C7FE46D0B4AA13C3FAE915A3DACFD1A4|287164224|2|8|1983|34|35|230|0|0|0|0|5|1|0|1|76|52|5209903|52|5209903|2|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|0|1|0|71|12508464||0|0|52041239|5|5204|52011|52|5209408|520940805|2|1|||||||||1|0|0
2018|DC5F7DB690413568669D9CC7B7E5D01D|287154814|3|7|2001|16|17|315|0|0|0|0|5|2|0|1|76|52|5208707|52|5220454|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12508222||0|0|52039412|5|5203|52010|52|5220454|522045405|2|1|||||||||1|0|0
2018|BF42829DD2A49F147AFF321413845616|286562852|25|8|2010|7|8|270|0|0|0|0|5|1|3|1|76|52|5201108|52|5201108|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|12481391||0|0|52085457|5|5203|52007|52|5201108|520110805|3|1|||||||||1|0|0
2018|4A04A09BFBA07572FC01537EF2AF2420|286562861|19|2|2004|14|14|320|0|0|0|0|5|2|0|1|76|53|5300108|52|5221858|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12482718||0|0|52086160|5|5204|52012|52|5221858|522185805|2|1|||||||||1|0|0
2018|26DF80445F5D96623C48108677634051|286591424|11|2|2007|11|11|260|0|0|0|0|5|1|4|1|76|52|5212501|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|12481721||0|0|52092186|5|5204|52012|52|5212501|521250105|2|1|||||||||1|0|0
2018|771B5B158A7605EC6EC1EFD5328C052A|286594732|17|6|2013|4|5|270|0|0|0|0|5|1|0|1|76|52|5217609|52|5217609|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12481761||0|0|52093956|5|5204|52012|52|5217609|521760905|3|1|||||||||1|0|0
2018|88D231841D7B607AFC808863CF890967|287111645|18|5|2002|16|16|260|0|0|0|0|5|2|0|1|76|52|5214002|52|5214002|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12502876||0|0|52000648|5|5201|52001|52|5214002|521400205|2|1|||||||||1|0|0
2018|0F2BC02F462764EBA226171337E619A4|287114069|26|1|1999|19|19|195|0|0|0|0|5|2|0|1|76|52|5221601|52|5221601|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|71|12502950||0|0|52011828|5|5202|52004|52|5221601|522160105|2|1|||||||||1|0|0
2018|C46AC62EA94959E4155582FEEDC930F0|287121235|7|9|2002|15|16|315|0|0|0|0|5|2|1|1|76|52|5208905|52|5208905|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|12507135||0|0|52002608|5|5201|52002|52|5208905|520890505|2|1|||||||||1|0|0
2018|D6289550F57DC98ACE232A02D39F3299|287124175|9|10|1983|34|35|240|0|0|0|0|5|2|3|1|76|52|5214101|52|5208103|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|70|12507249||0|0|52006816|5|5202|52004|52|5208103|520810305|2|1|||||||||1|0|0
2018|12B473A3E401C21BB295F2B440006CA8|287126618|7|5|2007|11|11|315|0|0|0|0|5|2|1|1|76|52|5214507|52|5203609|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|12507314||0|0|52022277|5|5203|52007|52|5203609|520360905|2|1|||||||||1|0|0
2018|FA133F82475A04FADDF1EB3271FC66C3|287131377|10|5|2006|12|12|315|0|0|0|0|5|2|0|1|76|52|5210000|52|5210000|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|12507473||0|0|52022730|5|5203|52007|52|5210000|521000005|2|1|||||||||1|0|0
2018|0CA981A290E17EF161F2C4F98E847893|287146178|27|12|2002|15|16|315|0|0|0|0|5|1|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|12507928||0|0|52033600|5|5203|52010|52|5208707|520870705|2|1|||||||||1|0|0
2018|022E45B5A14E098AC98D96C0F8CDB329|287147916|10|10|2003|14|15|315|0|0|0|0|5|2|0|1|76|17|1721000|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|12507949||0|0|52033643|5|5203|52010|52|5208707|520870705|2|1|||||||||1|0|0
2018|F0946F3EC7F41B6366F2920312B3A8CE|287120205|7|12|2002|15|16|315|0|0|0|0|5|1|1|1|76|52|5211800|52|5211800|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|12507093||0|0|52024610|5|5203|52007|52|5211800|521180005|2|1|||||||||1|0|0
2018|54530CEB94C71094EB3DD4219810D345|287154004|14|1|2002|16|16|315|0|0|0|0|5|1|0|1|76|52|5204409|52|5204409|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12508148||0|0|52051900|5|5205|52013|52|5204409|520440905|2|1|||||||||2|0|0
2018|CD76518A4FF9C7F84B1694B61B6AA690|287138409|27|2|2001|17|17|315|0|0|0|0|5|2|3|1|76|52|5208707|52|5210000|1|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|12507718||0|0|52022722|5|5203|52007|52|5210000|521000005|2|1|||||||||1|0|0
2018|F661780A1E4EE104890B453CF56A3E3E|287164134|10|3|2006|12|12|265|0|0|0|0|5|1|0|1|76|52|5218300|52|5209408|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12508477||0|0|52041239|5|5204|52011|52|5209408|520940805|2|1|||||||||1|0|0
2018|8F427D110313682231133F3377A35344|287164344|31|5|2000|18|18|240|0|0|0|0|5|1|0|1|76|52|5208004|52|5208004|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12508486||0|0|52046290|5|5204|52012|52|5208004|520800405|2|1|||||||||1|0|0
2018|1503F97559836C2786E50E051619F856|287164524|24|12|2002|15|16|260|0|0|0|0|5|1|3|1|76|53|5300108|52|5208004|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|12508482||0|0|52046290|5|5204|52012|52|5208004|520800405|2|1|||||||||1|0|0
2018|11A02BFF172FD756C1CED82521DCCB4D|287164563|30|10|2003|14|15|260|0|0|0|0|5|1|0|1|76|52|5208004|52|5208004|1|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|21|12508506||0|0|52046290|5|5204|52012|52|5208004|520800405|2|1|||||||||1|0|0
2018|79CD4FA1C4B57B20A866E9BBE27CF9B0|292660543|19|4|2009|9|9|270|0|0|0|0|5|1|1|1|76|53|5300108|52|5205513|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12739110||0|0|52044815|5|5204|52012|52|5205513|520551305|3|1|||||||||1|0|0
2018|CFB25949AEE9C74C47C216C725D19EED|286057762|12|1|2001|17|17|315|0|0|0|0|5|1|3|1|76|52|5208707|52|5212204|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12461070||0|0|52003850|5|5201|52002|52|5212204|521220405|2|1|||||||||1|0|0
2018|294D83829620E4FB82E479514999A2A3|286074088|20|10|2005|12|13|265|0|0|0|0|5|2|3|1|76|52|5214101|52|5214101|1|3|0|||||||||||||1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1||1|0|1|0|0|20|12460929||0|0|52008487|5|5202|52004|52|5214101|521410105|2|1|||||||||1|0|0
2018|DD91DF452840E76D59A6B67B7370CF9F|286089119|4|10|1988|29|30|250|0|0|0|0|5|1|0|1|76|52|5212808|52|5214879|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|12462388||0|0|52010171|5|5202|52004|52|5214879|521487905|2|1|||||||||1|0|0
2018|E08A7AF1382A65E131E1F69350F0287C|286089122|3|2|1984|34|34|250|0|0|0|0|5|1|0|1|76|17|1700707|52|5214879|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|71|12461356||0|0|52010171|5|5202|52004|52|5214879|521487905|2|1|||||||||1|0|0
2018|01B0195A72965662475526EB5C5505ED|286095387|26|3|2000|18|18|320|0|0|0|0|5|1|3|1|76|52|5214606|52|5214606|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|12462547||0|0|52008746|5|5202|52004|52|5214606|521460605|2|1|||||||||1|0|0
